UserId:ItemId,Rating
5e0664755d:9f35f3db9d,4.247706994522861
901b519d71:9f35f3db9d,4.247925137774504
5164295222:9f35f3db9d,4.247723467637178
f039bb85fc:c85e337609,4.247532660710642
15517a330c:c85e337609,4.248010875937119
6f184e9e2f:c85e337609,4.248084773053436
b08701ed6d:c85e337609,4.247714213248657
17a87240e3:9f35f3db9d,4.24779928142429
96b1198a0b:c85e337609,4.247406895164806
9b0a56145a:c85e337609,4.247994546873171
e7069f2d4e:c85e337609,4.2478147708682465
0ed2fc84e6:c85e337609,4.247701888390137
72597b68b6:c85e337609,4.247882973906852
3ea1444f4f:c85e337609,4.247761240656175
2739a78a35:c85e337609,4.247548272402069
bf39743ff1:c85e337609,4.247712974485954
c570e35320:c85e337609,4.248313598154476
98b404cb32:c85e337609,4.247524895010444
a10d578545:c85e337609,4.247077272463755
dcdae290d0:c85e337609,4.24793321505827
e38f197224:c85e337609,4.247639562053905
6a608c888e:c85e337609,4.247416870143506
fae9750602:c85e337609,4.247610467152775
80000b5a12:c85e337609,4.247644565392305
c235e42063:c85e337609,4.2476565346627595
21d2b90d79:c85e337609,4.24730994874092
1784d3be25:c85e337609,4.247472783325072
3ed4be9eab:c85e337609,4.247586824816726
cc5a02d8a9:c85e337609,4.2478036507856185
dc156b2360:c85e337609,4.247427038820348
b432fde30d:b51d4c5840,4.247728700360748
bb2daeba88:47501eb5f9,4.247311134855286
96b9eb0962:52fb17c060,4.247629809013081
626d5d6f37:c423bead38,4.247638830037581
591bc870ef:c423bead38,4.2475706129385244
3b259dfd19:48a44a5f15,4.247062041826335
9eb73c7110:48a44a5f15,4.247315671222168
397d7c18c6:48a44a5f15,4.247672768247638
092a3109ba:48a44a5f15,4.247775738276683
0abaa2e984:48a44a5f15,4.247830352072627
c6c8608635:f457855135,4.24760212037274
b6902b4adc:f457855135,4.247654449977874
d6276f910e:f457855135,4.247801462571071
e284ce9627:335e80e492,4.247710593451473
c69df38530:808e55556c,4.247697421874174
ee10dd67b0:808e55556c,4.247947061639162
e7dd1ae29b:9c1683683f,4.247324015863185
c188a13dcb:3ecb895f4d,4.2476132067153065
6e1934174b:c888af3794,4.247669479866353
619b67a190:3e64bd8493,4.2474909892877974
d53a200a61:957c2e5ac7,4.247702305450299
c85c75c67e:957c2e5ac7,4.247576052313201
ac1ca894ec:957c2e5ac7,4.2477384715152375
7cd3eb05da:957c2e5ac7,4.247397761272564
b58dbef428:957c2e5ac7,4.247801090624044
9105f4f6ae:b3dca1525f,4.2477858504881745
ba8178d81d:b3dca1525f,4.247707837515457
0e1dcedc9b:b3dca1525f,4.247830487407986
2f1696e028:b3dca1525f,4.247244588486928
75a3cd72e5:b3dca1525f,4.247891420719191
e005b2bf4a:00e42a40c5,4.24803129765416
91e6ea27cb:4f657ad4bc,4.2476051329713425
66daf2c9a4:96c21eb22b,4.247555038977627
7502a1bd0c:a80a687cde,4.247548000688642
ea973dd879:022bdffac7,4.248479413569292
91dd26457b:cd146212a7,4.247639670714811
a4100b2983:9e07aa669e,4.2477252363574465
b87b0e92ba:9e07aa669e,4.247537474521792
41b7ec218e:8be1b8f9f4,4.247748769787437
ef44c5ccc4:cdc5428c77,4.247638877388771
6381d94cc1:abd10bad41,4.247584327682759
30903d3a6c:abd10bad41,4.247532603990405
32133f3bf2:abd10bad41,4.247774089962243
3562e65531:abd10bad41,4.247801127121982
fa5e635159:59eac6c0e7,4.247451185568946
0d72f4c344:59eac6c0e7,4.247594756893885
932a35e1fe:85a6821b11,4.247401679226155
ca181f93cc:59eac6c0e7,4.2474892417796974
9d6f102737:59eac6c0e7,4.2476539443295165
174e3af449:59eac6c0e7,4.2477079844612415
e86756e85f:59eac6c0e7,4.247670733284632
dae2e8d3b6:2852c907ca,4.247542308685452
b4c3690e0c:e3093e2927,4.247699657631983
5b8d1a99b8:70bf81b797,4.247545194697209
fc8bff4b57:38bee8618c,4.247666193075659
4e3cb85169:4d4225dbfe,4.247880881293767
6701893515:4d4225dbfe,4.2477477884622274
c7e81d4a69:0873058d68,4.247691505795769
e288cfc3b4:0873058d68,4.247622831626329
ea5b2228f5:0873058d68,4.247678529876197
d256595a55:0593530ec3,4.24777702711896
ee525bf0e7:0593530ec3,4.247725165247069
4640713f7f:0593530ec3,4.2475607003600375
01cff507d5:0593530ec3,4.247199847481678
47a19ab203:0593530ec3,4.248189603367844
4db70bacb1:0593530ec3,4.247455592235687
f14e058b1e:0593530ec3,4.248398899882985
7534e71579:0593530ec3,4.247357553476767
0f850b9174:0593530ec3,4.247663503579109
d62df1a32b:0593530ec3,4.248075968283724
4ecb8e8641:0593530ec3,4.24828397027509
e7cdbcdffe:29ef623596,4.247432393867193
3621ce9a01:f36cd66325,4.2478054848734015
28fe34efeb:0190b4e1dc,4.247512664422706
ccd7204747:4a2284bd3e,4.247458289610092
c27d4a3384:4a2284bd3e,4.247685043447304
69852cdebc:bdfe8ae402,4.247127199414823
51372dc94a:bdfe8ae402,4.248061457353757
88d8db0c11:bdfe8ae402,4.247132546338417
392efe3fd7:bdfe8ae402,4.247535844301387
843eab56dd:bdfe8ae402,4.247649744030939
eb0ab297af:bdfe8ae402,4.247663432595263
b9fbe742b1:bdfe8ae402,4.247476828499267
750f3bc130:bdfe8ae402,4.247655409304884
ce45baf487:9c01a01384,4.247712188267457
bb176112c4:22d28758f4,4.247507915381779
2a32a8f2eb:9b7998f284,4.247428390884653
4f7ed31ded:08e9ac4b76,4.247594717391195
202f3c0cd1:08e9ac4b76,4.2476448396181326
f45ccb64ed:5b9b0ad481,4.247621064475359
c0176768e8:a6ca2bba33,4.24762119542542
4e7d357cd2:dd14bf425a,4.24754888659579
e33ffe1abd:590d98feb1,4.2475965194788
cd3c43c7db:928c43b846,4.247715313324652
915a082269:8641853ed4,4.247513988578959
0d8adb7a08:d3f3312d10,4.247596892478781
dc73818de0:8641853ed4,4.247698684777736
78be30113d:8641853ed4,4.247638590705812
fa02262bc8:8641853ed4,4.247600905396014
15ffed17d9:8641853ed4,4.247579667318325
2aaeea8792:8641853ed4,4.247640795931472
deb74ba692:8641853ed4,4.247711618428972
7c1027ed6a:8641853ed4,4.247831480294226
aa051bd005:65f8415488,4.247581267171717
e84b6364ab:8641853ed4,4.2476725744048665
e0f1314372:65f8415488,4.248097233812316
1c04c6b04e:65f8415488,4.248086573154976
088395f723:8641853ed4,4.247659045707907
9718af02fb:8641853ed4,4.247678408889047
40a24ad4b9:65f8415488,4.247133825251381
32c53051e8:65f8415488,4.2474877159604025
a98adad5b9:8641853ed4,4.247671726511128
ee2a160ee7:8641853ed4,4.247489179646838
d23a8e500a:8641853ed4,4.247536233192847
4cf700f062:8641853ed4,4.247406543185164
45c92ae0f2:8641853ed4,4.24782562754063
970529f634:65f8415488,4.247861059596936
9e27247d70:8641853ed4,4.24787024125012
9ff1170fe4:a605cf4110,4.247849147765775
9c22722f73:a605cf4110,4.247725958462279
c51fab39f6:a605cf4110,4.24767964175465
70eaf0e0fa:a605cf4110,4.24768527878504
08180eda0f:a605cf4110,4.2477514431884105
8ccb61d6c5:8641853ed4,4.247435255187524
ba55034f3b:b3a1c7446c,4.247922198975603
9a335f0373:b3a1c7446c,4.247727038170861
585279cb04:b3a1c7446c,4.247837300625074
3b0b6e1e5e:03c5f15426,4.2475943127655365
83d5a67844:03c5f15426,4.247723314701576
2c61cfb743:848b6fef87,4.247740695500843
1752ecac93:c40436355a,4.247796466429153
fc876c32d6:c40436355a,4.247611935415254
63bd6dd8bd:c40436355a,4.247471693885369
32183a54cd:9e91c43153,4.247555692559802
c56d26b403:9e91c43153,4.247509122745957
bb836866b0:9e91c43153,4.247575722458919
42c2709ea0:9e91c43153,4.247684320731644
183a94921c:fec064cdca,4.247738309495259
d197a46e8c:fec064cdca,4.247469968943874
165ee67f46:fec064cdca,4.247760514872516
a553c535ed:fec064cdca,4.247437542936846
25c3f45180:fec064cdca,4.24763943557603
f943421403:fec064cdca,4.247684571893762
3288fd563d:3098ad0bd0,4.247590221127377
0150695dc0:fec064cdca,4.247409240542759
7af0dd4703:fec064cdca,4.247549131067505
c6712e6478:fec064cdca,4.247707425659208
0836d262bf:fec064cdca,4.24790311623036
7e5123fc7c:d314d690c6,4.247891367628984
7710103d2c:5e02574280,4.24731406008002
3ad126fbfa:5e02574280,4.247419651253756
46ec502280:5e02574280,4.2477074708991776
ee0f216576:cfa9eace9d,4.247489203840307
9cedbf85ee:07a3d5e3bb,4.247587193701272
3ab3bcf543:07a3d5e3bb,4.2480562767621
08792e68f4:07a3d5e3bb,4.247575165187212
296df466ee:07a3d5e3bb,4.247580378425395
0c17b942f6:07a3d5e3bb,4.247796107587554
f767195e95:07a3d5e3bb,4.247282887664917
af754e6a3b:c329dc94ac,4.247523533990951
930857e37b:c329dc94ac,4.247618566890993
f52f699577:c329dc94ac,4.247579359255202
8787e47ccd:c329dc94ac,4.2476035162962615
10585c403d:c329dc94ac,4.247593730826205
397d9fe510:c329dc94ac,4.247473669723372
8bb1a62697:c329dc94ac,4.247647020443823
747e05e147:c329dc94ac,4.247811204324286
c5e5856ff8:470525d4a2,4.247759345713419
8833da5d67:c329dc94ac,4.247661125941278
fe174c9890:c329dc94ac,4.247608786082628
adf762dba3:c329dc94ac,4.247583847940019
59703ee666:c329dc94ac,4.247690633195677
54adbb696f:c329dc94ac,4.247575424000812
9dad059272:c329dc94ac,4.2477345222168506
8a08c01324:c329dc94ac,4.247587927454824
1e3fa64cd7:c329dc94ac,4.247685536513048
f152577ea1:c329dc94ac,4.247581891761448
e5b63dc70a:c329dc94ac,4.2475757700938646
9e09422aea:c329dc94ac,4.247741692308513
455c6ad034:39ee6b0cef,4.247596523895292
3ece3518df:c329dc94ac,4.247749866657883
c34af03d6c:a1804ac80b,4.2475438478409595
c96e5be11a:14ac590eeb,4.247904715551373
b36941bf38:0db362ae2c,4.247741609494807
e8db4968b0:67f5ddcfd1,4.24758311263163
123df9b23f:67f5ddcfd1,4.247330344882982
3ae9d56447:67f5ddcfd1,4.247324201031634
2b79ab372b:67f5ddcfd1,4.247437245657952
f28fecef86:67f5ddcfd1,4.247624326098739
39e0ea468c:67f5ddcfd1,4.247445751860512
1c7094b92e:67f5ddcfd1,4.247510158459045
9153b27db7:67f5ddcfd1,4.247694810518556
dface407ca:67f5ddcfd1,4.247896702741733
0cad322c04:67f5ddcfd1,4.247665919762871
1be80431bf:67f5ddcfd1,4.247621737156469
eb99a6ae9d:67f5ddcfd1,4.24756131774729
80e0e50c14:1e865c9e71,4.247345559765355
b99de4a8fa:1e865c9e71,4.247694608861146
82f6085930:1e865c9e71,4.24777551377905
8e59b674d9:1e865c9e71,4.247779773893393
a6bb2808b0:7cab0709b4,4.2478022510660916
a9d6a98bbe:afcc2d13bb,4.247737927275305
21c053b8b1:e28e64859c,4.247601773823699
8c79ce5dc4:f7ad662ba7,4.247627396627744
1ce6dcfdc0:b788587438,4.247673744586662
f1f89ed413:b788587438,4.247523733427321
375426192b:2ac0da75f1,4.247884746918717
9c67f39379:9626d95fec,4.247524888345889
36e812f766:9626d95fec,4.247918454389625
7cf50bdb80:9626d95fec,4.247703154176344
5d0fbe0b0e:9626d95fec,4.247206636534097
79fc6eb821:9626d95fec,4.247566468717373
a35cb8c326:9626d95fec,4.247937844844326
c4ce1ad8b4:9626d95fec,4.2481698217223665
3cf83195ab:9626d95fec,4.247814084416892
a0400e9c9e:9626d95fec,4.2473333331791245
2b0034a9e4:9626d95fec,4.248185952963483
7a40afdb6c:9626d95fec,4.247806832602179
99c239b840:9626d95fec,4.247553564684932
7169bd68fe:9626d95fec,4.247379152449276
9835bac2bd:9626d95fec,4.2474518122130505
f02cf092c7:9626d95fec,4.247918138416786
8a9de1941b:9626d95fec,4.2472390774832744
875aa46ed0:9626d95fec,4.247724798618929
3a66b00760:9626d95fec,4.247695257192096
d3ac47e9be:9626d95fec,4.247131844603613
c53a9576a9:9626d95fec,4.247744119916991
2fc71978d5:9626d95fec,4.247656427260316
2e4e0e8649:9626d95fec,4.247762957640332
c2f5943af7:9626d95fec,4.247359939217426
8ea6e1f2bd:9626d95fec,4.2471598725401
326ede0c27:9626d95fec,4.247436352158147
bab20e15f9:9626d95fec,4.247615482744581
42359d26ec:9626d95fec,4.247653450273176
19d976d23f:9626d95fec,4.247703821085618
d0feaec6ad:9626d95fec,4.247802953818801
efed39a0fb:9626d95fec,4.247893873582829
44cd7ad663:d43f1f702c,4.2476874137882605
cd86eac437:d43f1f702c,4.24788401843875
4c76abde9b:d43f1f702c,4.2475058684708085
fbf3b34105:d43f1f702c,4.247710473661315
253904ab1a:d43f1f702c,4.247643728140406
4d187129a2:d43f1f702c,4.247467291067947
dee22b74e2:d43f1f702c,4.247913324580902
a7606b094f:d43f1f702c,4.247915033856946
5f349879b3:d43f1f702c,4.247552025190124
b23cbe1a13:d43f1f702c,4.247551334666428
1f5bc36c57:7afcb4db21,4.247634193159695
11ea34c8e2:d43f1f702c,4.247963318821299
58a924e95c:d43f1f702c,4.247556467426584
585c281a10:d43f1f702c,4.247606291784824
8fd903f9a4:d43f1f702c,4.2474585832133265
6e12fc4206:d43f1f702c,4.247328604139171
d4d906b5dc:d43f1f702c,4.247638305829227
cb85e119a2:d43f1f702c,4.247656077348391
ba0e9185cd:d43f1f702c,4.247681865928782
56ee214727:d43f1f702c,4.24782781330986
e2aec27133:d43f1f702c,4.247519984276179
1bed8e6353:d43f1f702c,4.247625621315388
2dd97686c0:d43f1f702c,4.247386418069794
cb8470113b:d43f1f702c,4.247594105290447
ca343ad957:d43f1f702c,4.247973427636302
0632d25373:d43f1f702c,4.247550352613236
f2b6900a85:994b155cb2,4.247722662527777
ef2eafeff5:ae72777ba2,4.247555603970699
9136de57f0:bd165168fc,4.247937429525292
8c84a0f628:bd165168fc,4.247150810848126
290e6b67c2:bd165168fc,4.247737603328793
860fa4f57c:bd165168fc,4.247627647445352
f75d92cfe8:bd165168fc,4.247349218993153
e6ce95484e:a6cb154ffd,4.247610917640441
72060278de:a6cb154ffd,4.247831893811042
8e80f19ed1:a321f43163,4.247766248007317
bd1928573a:2d0fd06e92,4.24760745766277
87b2ec63e1:a321f43163,4.247445417527078
358cd3b59f:a321f43163,4.247807185118986
3f8713b70b:a321f43163,4.247654422802389
9ee34037fc:a321f43163,4.247549673509137
7eaefd1fa2:a321f43163,4.247826878865031
d7d8f72f28:1f4a23271d,4.247907909174535
27d689ac09:1f4a23271d,4.24731208421389
1f4569e961:1883177821,4.247773484739852
98fb6bc52f:78997e44bf,4.24733919945286
5af9583906:803cb93623,4.247756825034792
47896f71dc:803cb93623,4.247300595996185
354f7753cf:c45cb39d80,4.247500547825674
72fc5052e1:c45cb39d80,4.247569308927577
73be0d61a9:9967c1b5fc,4.247530787560363
5f4cbeaced:9967c1b5fc,4.2476126636849765
1fb5072e08:9967c1b5fc,4.247617373799373
19be8ee622:9967c1b5fc,4.247819898708402
14c7a63c98:9967c1b5fc,4.247532803748621
dde2e57c52:9967c1b5fc,4.247798818551046
27970d8141:9967c1b5fc,4.247624144021
30cdff8b91:db2fd80b7c,4.2477022919872764
5ee820ea41:790a73b6b7,4.247589526544664
a4526e1eb6:790a73b6b7,4.247766531989851
46663f7523:790a73b6b7,4.247692887296356
e498911d30:790a73b6b7,4.247469589490915
00086f8bc4:790a73b6b7,4.2477075907900455
88c233b8c8:790a73b6b7,4.247631910227682
ab47048f86:8aabf63636,4.2474260485464495
763e26ed07:8aabf63636,4.247472835773769
5af4941832:8aabf63636,4.247284290591356
7eba9b9fa4:6b089a04ff,4.24763270230062
3adc081ae6:c6cbed2813,4.247560579073058
b64ac6f777:73c19028d0,4.247841751834885
0b53dfd7fb:af880b1254,4.247513643229443
9e5999b886:af880b1254,4.247664014611653
f46d7ad287:af880b1254,4.247482436206886
f9b487712e:af880b1254,4.247628498062905
3d9c05da2b:af880b1254,4.247767844043379
2212e76528:af880b1254,4.247719163310119
a47fb46a91:af880b1254,4.247748878051409
3c62f4df95:af880b1254,4.248065302488829
84c1258554:af880b1254,4.247644419647438
354a2d7751:af880b1254,4.247684602898485
e58bd9a5b6:af880b1254,4.247483241923771
1955d3798d:af880b1254,4.247954527886264
99c71f2338:af880b1254,4.247141043354806
dcec40f3e3:af880b1254,4.2478596927798735
d115b8c3d7:078929bb2a,4.2474819064615374
3de1a1171e:ff5c7db614,4.247732012833713
009c59d024:ff5c7db614,4.2476066867982905
8401bbf220:ff5c7db614,4.247546269789711
b3a4ad83f2:ff5c7db614,4.247401925280273
1d5a963874:ff5c7db614,4.248111225893206
b686268bc3:ff5c7db614,4.247400963301883
32c0e49a4f:ff5c7db614,4.2474933981034155
a796d865a2:ff5c7db614,4.248032268933841
bf6a40b4b8:ff5c7db614,4.247817008258526
a1f4b63ed3:ff5c7db614,4.2475744760052425
06559de85b:ff5c7db614,4.247831830879121
b963d00aff:ff5c7db614,4.247786439491456
4be56a9594:ff5c7db614,4.2475389428389425
ce95b0e483:ff5c7db614,4.24718198019502
aa6570fc59:ff5c7db614,4.247766927636709
0cf6e33f60:ff5c7db614,4.247482893240059
c12b1b2a87:f1fc00aff8,4.247484450612193
aab04a948a:8b2ad344df,4.247573572201276
1224407167:ff69702ab9,4.247791331589971
f8e5e2f9f1:4285bb5520,4.247641546168283
311a9b684a:4285bb5520,4.2477872375722345
8815f08371:44e4a2a40e,4.247583750949576
cb10705ed8:72733c7b35,4.247610563752882
a5d4c567e2:466655a2f1,4.247402799742688
2b1615c122:0d48d6686d,4.247723536051281
7df96a6931:15f6c71383,4.247566812754322
a6a24a92e8:15f6c71383,4.24732904945013
e52244763b:15f6c71383,4.2473862187816165
b571a0b0e2:15f6c71383,4.247393483059439
8221ffb87f:137d12fad0,4.247633091876174
721f4f7867:2dd0a5419a,4.247677429533701
4563ce322f:2dd0a5419a,4.247579906557729
4a5a0169a1:2dd0a5419a,4.247700831447204
1fa8d94e6a:2dd0a5419a,4.2476066044375
e0dc37975e:2dd0a5419a,4.247862048762391
2135595382:46591fc346,4.247294248088104
b12fabe06b:46591fc346,4.24738299557053
7d6c6c9b6b:46591fc346,4.247717455723921
f7288d71eb:46591fc346,4.247586867345998
702a4d3772:46591fc346,4.247437502581505
5ceb05d148:46591fc346,4.2476795013923185
70951819d6:f4049b4b88,4.247809939682593
cf155329a2:e5eca0feca,4.2477649285034
9ae01f83f4:9f63b3b95e,4.247514284410919
851b5b28b7:9f63b3b95e,4.2475824450049275
6dba1e4834:428f096f9a,4.247628078708162
5771a765f3:4df6b98372,4.2477922279594775
ac94ff0b58:191b09be80,4.247612476217959
8b598ecb2e:353e6c828e,4.247575178722528
08af72fdf0:afe39bd9ce,4.247625971510954
2cab52bbeb:afe39bd9ce,4.247946735692301
f614b3976c:e85db1237c,4.247817385164659
34bfc701b1:a5e80f89c4,4.247932113136614
0b4c4e6e1c:e85db1237c,4.248208562631813
dab6a6e4d0:e85db1237c,4.247245338822221
48884262ea:a5e80f89c4,4.247556906587566
73a8ab873e:a5e80f89c4,4.248063241630142
ed8a3e0b69:a5e80f89c4,4.248025518753638
085817dd00:a447066221,4.2472730096733775
fd8ce4b017:a447066221,4.247892858149946
8008ab9072:a447066221,4.247596054131764
51b0a8e9bf:825425fc8a,4.2478534469263405
358369cfba:24f820f1ea,4.247769713909322
86e9245942:c7f465a370,4.247705752843814
98f075f3cf:c7f465a370,4.247685441203467
a9b38df32f:d8092fdf45,4.247539999023296
bcd131e782:c7f465a370,4.247605114130001
1598c670db:d8092fdf45,4.24754985096858
b53ea404a3:c7f465a370,4.247773273773734
1bfc8ab346:c7f465a370,4.247770724992306
78a16539cc:71ba1eb048,4.247500688253439
5599dcb4e9:3acbbce7d7,4.247702863875211
7a23ac14b6:3acbbce7d7,4.247630591001629
e8d2701d9b:3acbbce7d7,4.2477006605087135
1f8a5230d7:2dfca64f09,4.247714223140519
2fdb193921:d9fbb446fc,4.247630084395205
fe0b526013:d9fbb446fc,4.24783063805512
bb638b0070:c0c411d936,4.247438786722673
ebd58d8427:c0c411d936,4.247770049609563
160e0d2994:332de71646,4.247785279820262
6874d52c2b:521045cdc8,4.247427292093115
7cb35bb4a2:15ca9cc81b,4.24764508979526
4a4d1c165f:15ca9cc81b,4.247180536323241
9b968ec8e7:76856e337a,4.247988649642099
fb6a74ccc9:53ae595c73,4.24752266677602
46c06a6375:f19518e2c9,4.2474721214751625
e27863d4dc:8c9e60b26d,4.247618898220171
b505c33c66:53b9964927,4.247555431124868
58956a40db:8c9e60b26d,4.247884505563745
9de0dab1b9:8c9e60b26d,4.247733234533558
9fe996f9cf:8c9e60b26d,4.247596959120693
a52a812254:1ff3074c02,4.247719477329454
1cddc16887:25d5f869b6,4.247432848169148
9dd69f09e7:6493bd571e,4.247715201477366
b70958be90:b477732fde,4.248010153312968
42449bf31d:6493bd571e,4.247660810412738
f2e0e08db2:61ed3f6da1,4.2476295568495575
4075eb9314:c189e08986,4.247856690594175
f3c2f21c4a:3a3f268bf3,4.247973250764829
9eb9ca11f0:8f5d290d6e,4.247246336048375
02eb7b48e9:62d436644b,4.2475928035536805
2187fe454a:3ffe53536b,4.247442842194272
5c84816f4f:583d573620,4.247739486054271
59b7970dc1:5dad393cb4,4.247524835311227
193ad6b635:5dad393cb4,4.247640869903978
653090adf9:a9bac46fa6,4.247632767511234
6568b9a6d6:a9bac46fa6,4.247807508936011
ac2eaaef17:9d7eff3707,4.247218330029239
6eecd94cc3:eb2eacfc43,4.2476043038807365
df93493f7f:2dd15491a6,4.247452362172536
892cc4298f:2dd15491a6,4.247760415971034
00d48ac43f:650cec1fbe,4.247609728229566
10e494b748:7f43213c3d,4.24794151408981
769716696f:478796b1ed,4.247407635957477
be964b21b3:c6f1adcaff,4.247641659689293
5c7c7ccdad:0d78a013d6,4.24748273030509
3dc4ab70cc:d611c3f0a8,4.2481264969900305
54c9613920:8d21ff292c,4.247722331522428
9239b0cbcf:8d21ff292c,4.247436629096033
ed7bc700e1:ae5f363c6f,4.247393006794061
dd3f6aa2d5:ae5f363c6f,4.24750609205537
4d8c73bc19:69a2037f60,4.247363296333594
991c1af256:69a2037f60,4.247691620123886
891a114339:69a2037f60,4.247006172482447
56f0c765a2:9f37394b10,4.247607556665227
b833f57e37:9f37394b10,4.247739257150502
16737b355c:9f37394b10,4.247654543221048
b8fe7343cd:68be428db1,4.247639911264374
2c82a2be04:68be428db1,4.247691400560774
e97b73ed89:68be428db1,4.2478022778567865
3dec633169:68be428db1,4.247480319535024
28feeeb20f:68be428db1,4.247449286511895
dfc2c648c8:356a7743d6,4.247526879590419
da05e8465e:8bb846c32c,4.247609405663264
25526e9528:569f61c0c3,4.247527544000255
aa0d5515c8:569f61c0c3,4.247944242869437
216a75d108:299ee28273,4.247494558641004
46abc1d62e:4e01630278,4.247580403763713
3e8d0e8d6f:4e01630278,4.247739224542123
8411e6de96:97e6c3fa62,4.247671676395882
e5728bddab:97e6c3fa62,4.247454456944679
6cdc5ec48c:b6ec5ea6f1,4.247793638605494
bc22e66670:877c19927f,4.247438399323238
8b30aba783:5b554501e9,4.247647741142776
17329b389f:5b554501e9,4.247646588009483
9e4598ab05:5b554501e9,4.247845384878107
5ba59d66a4:5b554501e9,4.2478386378289805
48df0fe839:b72b2b8b95,4.247705225659078
e4cba53524:b72b2b8b95,4.247886454128815
a101bb22ac:b72b2b8b95,4.247502161865239
359b4b1291:92fa078c9b,4.248028645669828
4aad5fcd33:b72b2b8b95,4.247779654490897
7f41826d55:92fa078c9b,4.247489611907616
6b896b4479:92fa078c9b,4.247885280765082
7d27ce65e8:b72b2b8b95,4.247092711260117
356689a364:b72b2b8b95,4.247482995985755
11d414fccc:b72b2b8b95,4.247523210867698
08b9c0f16f:75ff2a7ee8,4.247603849129266
a9a5f4b8ce:b72b2b8b95,4.2479608740365205
b38eb7bc41:b72b2b8b95,4.247910395994843
5068a49f20:b72b2b8b95,4.247271384836993
db144b159f:b72b2b8b95,4.247574642236835
0d555c0dc5:b72b2b8b95,4.247474193910936
ef94fdf76c:b72b2b8b95,4.247832806459477
cb9bd9534c:b72b2b8b95,4.2472399377355545
cda3c5459f:b72b2b8b95,4.247853445807884
0e498fd1e0:b72b2b8b95,4.247328707079404
fc0d017429:b72b2b8b95,4.2480081841672686
f5e941d3d0:b72b2b8b95,4.247606069337247
9053293695:b72b2b8b95,4.247587034420735
efaa698134:b72b2b8b95,4.247740048249303
862b5d9c97:b72b2b8b95,4.248016220904009
02cd62dd14:b72b2b8b95,4.24723672414917
ebd9ff62c5:b72b2b8b95,4.24743172049403
1dd771a64e:c7dbabf333,4.247747313248858
cda084b961:c7dbabf333,4.247574858345328
528019ca7d:c7dbabf333,4.247376335463728
a41f29db32:c7dbabf333,4.247555544257049
94645856dd:c7dbabf333,4.247754939433818
58bf47eb3e:e51d769f02,4.247584766174509
7f2c930955:1fee031829,4.247564291342637
5443277ca4:9579785116,4.247724794286143
fd644bfd08:070a5485f4,4.24767805491445
b332232f37:ca54618b47,4.247668397140458
12f53e0ccb:12fea82b96,4.247697234919988
792dcf63ce:8be92b0428,4.247717576877838
13759cf6b2:8be92b0428,4.247614321418682
3b6fbe2cc6:2d29f560ec,4.247868915805636
894fa8f30f:2d29f560ec,4.247728191244625
883bd635ac:2d29f560ec,4.247491675267512
f97fcc516f:6dc092e372,4.247801074629731
c7e28e1348:449eecc9a8,4.247124483752018
324fad4f3d:4a0071d760,4.248094509636873
35f572b165:d297988418,4.247744427011664
ccc089174d:f3e5651871,4.247717382872874
386cb41a59:eccd0e670d,4.247580049116295
b2f98b92c3:37b94b6c49,4.247654920757798
45d1f9426c:37b94b6c49,4.247696797132187
58590b2d8f:9f7765c9d9,4.247809773034245
6b1e668d4c:7e8504f13a,4.247477563719791
02448a4666:7e8504f13a,4.247780087047241
62c3d7340f:3c5d8f9d2b,4.247556197370646
e43223bd73:3c5d8f9d2b,4.247859937699769
ce9d0248cf:458f86a86a,4.247886519722912
1ff51ac4cb:d68a2ebcf7,4.247624253959817
462708d0a7:9a41eb2c29,4.247364110792145
4b3d0315ca:9a41eb2c29,4.247650248772971
b2b59b685b:6fcf24d019,4.247672112799334
13b592e7b0:1d9c1df391,4.247993655241509
97748ea37b:ca837d23f3,4.248052532859636
a526c548b2:ca837d23f3,4.2477141399011575
f0ecbfbd92:ca837d23f3,4.247658554661271
1175972187:001fba1290,4.247720458830845
16536d9ef7:05745bdafc,4.248055934461327
04ed2fdc61:2a05eee6d1,4.247728676450638
08e55e80fa:3e8c88be7f,4.247485579709005
ad39bbfd73:c143390094,4.247963362744909
a92445bc01:ab7d31e0e4,4.2478174830763695
38a2af371d:ab7d31e0e4,4.247444273930358
884512b8c2:39743191a6,4.247632231498005
e9d4a0ff1a:39743191a6,4.247622022532715
c543945d43:06b6ba9004,4.247837884905625
fa8c35e669:ec46284c12,4.2481420875596445
b7b731adbe:3513029d3d,4.247429235906443
8c93bb25fe:3513029d3d,4.247703241351706
adb66c3c23:3513029d3d,4.24761566481581
22a13e8018:3513029d3d,4.247611521014102
3f7fe41192:e2a83d1b24,4.247774585634763
fe2fa2a8da:e2a83d1b24,4.247647878440553
6274adcf52:a9cba325f3,4.2472160902124765
66141d340e:45d0924fc5,4.247898176715369
32d3808b8c:808c403b97,4.247071413352942
16536d9ef7:a28795d5d1,4.2475520016372945
771a1fa363:99444e02e0,4.247330606629314
05f67dc2df:d76e936211,4.247525636237256
76e4c120c3:6c6acfe197,4.247551290715439
2482bed29a:6c6acfe197,4.2476465596474595
ad78c2eb24:6c6acfe197,4.247741990729668
987bf5e8f5:61a9c93b35,4.247308520461815
99f4506dc0:61a9c93b35,4.247643950015563
628edd3f7f:ada96f5464,4.2476395498861566
8513f1bdfd:5d5e1817e2,4.247430891580701
